topic_id	tweet_id	tweet_url	tweet_text	claim	check-worthiness
politics	1219249722990518272	https://twitter.com/user/status/1219249722990518272	"🙅‍♀️ ¡Es una falta de respeto banalizar un tema tan importante como la educación! 📡 @MelisaRguezCs ""Es complementario defender la libertad de los padres a decidir y el derecho de los niños a recibir una educación plural en valores democráticos"" #ActualidadCs https://t.co/BNgOxo1Hsl"	0	0
politics	1171775427846770688	https://twitter.com/user/status/1171775427846770688	A Sánchez se le olvidó hablar de Venezuela en los Consejos Europeos. Gracias al PP se hizo eco del escalofriante informe de Naciones Unidas sobre la atroz dictadura que algún miembro del PSOE sigue patrocinando 🎥 Hay que cancelar activos y cuentas de los gerifaltes venezolanos. https://t.co/IyIttIaaeS	0	0
politics	1226797581352800259	https://twitter.com/user/status/1226797581352800259	Hemos aprobado una iniciativa instando a el Gobierno de La Rioja para el mantenimiento de las oficinas bancarias en los pequeños municipios de nuestra región; y que se inste al Gobierno de la Nación a que con las entidades rescatadas cree una Banca Pública https://t.co/kmlG4ZZaze	0	0
politics	1220644720126328832	https://twitter.com/user/status/1220644720126328832	Gran iniciativa de nuestra diputada Reyes Romero. Seguiremos este hilo, y a la vez exigiremos que la administración revele las nacionalidades de los agresores. Los españoles tienen derecho a saber qué está pasando   https://t.co/5K4Suisk2e https://t.co/6rxw6YiYJd	0	0
politics	1195311291210096650	https://twitter.com/user/status/1195311291210096650	📷 Imágenes de la visita de la delegación de China EV100 y @mincoturgob, acompañados por el consejero de Desarrollo Económico y Empresarial del Gobierno de Navarra, a las empresas Cener y Tracasa de Sarriguren, con asistencia de representantes de Nasertic. https://t.co/sPhjKRjqMH	0	0
politics	1219243347497431042	https://twitter.com/user/status/1219243347497431042	El verdadero 155 de Sánchez y sus socios de gobierno es a las familias, a las que quieren quitar la libertad de educar a sus hijos en sus propias convicciones. ¡Y aún insisten en que el estado autonómico podría protegernos de estos totalitarios! https://t.co/cLCSwkZwIO	0	0
politics	1217587712015945728	https://twitter.com/user/status/1217587712015945728	"🔴 @LauraBorras, @JuntsXCat: ""Es una nueva manera de mostrar esta doble vara de medir. Sería bueno que no existiera esta doble moral, porque parece que la impunidad sí que existe cuando se trata de conservar la unidad de España""  #EnJake  ➡ https://t.co/OY83zEh0fK @Xlapitz https://t.co/9VxtoCdBRh"	0	0
politics	1192024506711367680	https://twitter.com/user/status/1192024506711367680	Si los españoles nos dan su confianza el #10N, @anapastorjulian formará parte del Gobierno. Estuvo en los gobiernos que crearon 7mill. de empleos y pararon los planes Ibarretxe y Puigdemont. Volveremos a rescatar a España del paro, desigualdad y división que siempre deja el PSOE. https://t.co/eOITvLtOEj	1	0
politics	1278603395624992768	https://twitter.com/user/status/1278603395624992768	"📻 @LeixuriA: ""No se han hecho recortes y no se harán. Año a año ampliamos partidas presupuestarias en bienestar social, salud o educación. La inversión en salud es la mayor del Estado, lo mismo con la inversión en educación a niveles europeos"". #EuskadiZutik #Saldremos #U12 #12J https://t.co/p8fO1yHt4U"	1	1
politics	1185873004384833536	https://twitter.com/user/status/1185873004384833536	"▶ @fatimaempleo: ""En 2016 pusimos en marcha el complemento de maternidad porque entre lo que cobran los hombres y las mujeres jubiladas a veces hay una gran brecha de hasta un 30 o 40% más de pensión. Conseguimos reducirla"".  #PorTodoLoQueNosUne https://t.co/vcNHFa78KW"	1	0
politics	1199221576404783104	https://twitter.com/user/status/1199221576404783104	🎙️🗣️Hoy a las 9:15 entrevistamos al secretario general de los @populares, @TeoGarciaEgea.  Síguela en directo en #Eslamañana 👉https://t.co/nf9FS3XohX https://t.co/zv0YkZIahu	0	0
politics	1217813459921965056	https://twitter.com/user/status/1217813459921965056	Lo ocurrido en Murcia con el #PinParental es grave y necesita medidas serias para garantizar que nuestros hijos e hijas tengan una educación basada en la igualdad al margen de los prejuicios de sus padres. Por eso hoy hemos preguntado al Gobierno qué piensa hacer. https://t.co/AJHgu8mSFH	0	0
politics	1228257565945090048	https://twitter.com/user/status/1228257565945090048	📊 Ayer @Santi_ABASCAL consiguió más share en TVE y el Canal 24 Horas que Pedro Sánchez y Pablo Casado.  2.292.000 españoles pudieron ver en directo cómo el sentido común venció a la manipulación de @cfranganillo y Rosa María Mateo.  📢 #TVEManipuladora   https://t.co/Q2BY5y4LOY	0	0
politics	1167123753916084224	https://twitter.com/user/status/1167123753916084224	¿Parecidos razonables?  ➡ Salvini asaltó el buque de Carola Rackete. ❌ El Gobierno español bloquea al Open Arms y al Aita Mari. ➡ La ley antimigratoria de Salvini quería multar a los barcos que rescataran personas. ❌ Calvo amenazó al Open Arms con multas de hasta 900.000 €. https://t.co/eHDuxUw4cH	1	0
politics	1166702782524592129	https://twitter.com/user/status/1166702782524592129	Un fil molt didàctic per entendre la importància del finançament en els problemes del nostre dia a dia👇https://t.co/ClXBeqMilQ	0	0
politics	1201848067378630661	https://twitter.com/user/status/1201848067378630661	Cuatro mujeres asesinadas por el machismo criminal. Cuatro asesinatos que elevan a 1032 las víctimas de la #ViolenciaDeGénero en España desde 2003. Nuestro cariño para sus familias. La unidad de los demócratas es imprescindible para combatir la #ViolenciaMachista. #NiUnPasoAtrás https://t.co/zzmuZ4Vqrg	1	0
politics	1164792963836203008	https://twitter.com/user/status/1164792963836203008	La gestió de les rodalies valencianes pel Gobierno de España és un autèntic desastre que dura massa. Ací ho explica molt bé @avptp Ha arribat l’hora d’exigir la tranferència i gestió directa per la @generalitat amb l’objectiu de millorar la mobilitat i benestar del nostre poble. https://t.co/0KzBob56Tm	0	0
politics	1178965839200030720	https://twitter.com/user/status/1178965839200030720	"Acto de ""conmemoración"" del 1-O. Todos los altos cargos de la Generalitat ""celebrando"" lo que fue un acto de rebelión y sedición retransmitido en directo por TV3.  Los españoles y especialmente los que vivimos en Cataluña lo vemos con indignación y rabia.¡Y El Gobierno callado!😠 https://t.co/NqXoPhIXnt"	0	0
politics	1226778937981886465	https://twitter.com/user/status/1226778937981886465	#agenda Escucha en directo la tertulia de @EuskadiHoy con María Dolores Etxano, en: https://t.co/fZEgYdmsvc https://t.co/Lv8qU6H17O	0	0
politics	1220061119370473478	https://twitter.com/user/status/1220061119370473478	👉 No te pierdas la entrevista a @andoniortuzar en @EspejoPublico Público.  📅 Mañana, jueves, 23 de enero.  🕘 9:00 h.  📺 En Antena3 y en la web: https://t.co/jplXIvygZz https://t.co/uUp0WguahH	0	0
politics	1215752510440427520	https://twitter.com/user/status/1215752510440427520	En la @ComunidadMadrid luchamos contra la contaminación y el cambio climático con medidas concretas.  Vamos a incrementar un 15% la generación de energía renovable y a multiplicar x6 el número de vehículos eléctricos 👇🏻 https://t.co/a9ZfUl5HUh	0	0
politics	1219289341245247488	https://twitter.com/user/status/1219289341245247488	🚨La dignidad no llega sola, #empuja! 🚐👩🏽‍🔧🙋🏽‍♀️👩🏽‍🎓🏃🏽‍♀️🏃🏽‍♂️👨🏽‍🦯👩🏽‍🦯🚶🏽‍♂️🧍🏽‍♂️🤱🏽👨🏽‍🦼👨🏽‍🦽 📢Aldaketa sozialerako bultza! #U30GrebaOrokorra  Porque la dignidad hay que ganársela, el 30 de enero, #HuelgaGeneral https://t.co/cA2QAGi5Xn	0	0
politics	1225338996227743744	https://twitter.com/user/status/1225338996227743744	No es cierto que la pobreza a nivel mundial esté descendiendo, tal como dicen el Banco Mundial, Bill Gates, The Economist y otros. En realidad está creciendo, incluso en China y en la India. Lean los datos y lo verán. Por favor, distribúyanlo. #Agenda2030 https://t.co/3jiH4md062	1	0
politics	1193660231529594880	https://twitter.com/user/status/1193660231529594880	▶ @pablocasado_ agradece a los interventores y apoderados del PP por el trabajo hecho en unas elecciones en las que hemos estado a la altura, seguimos fuertes, y queriendo seguir sirviendo a los españoles.  Nosotros hemos tenido un buen resultado, pero España no. https://t.co/4Y0yoQoF1q	0	0
politics	1226644078768672769	https://twitter.com/user/status/1226644078768672769	10-N en Gerona: la última vez que nos vimos. Visitamos colegios electorales y dimos un paseo junto al río. Al día siguiente publicó una crónica que guardo como un tesoro. De recuerdo le envié esta foto y la tituló: El abstencionista y la provocadora. Era un hombre alegre y libre. https://t.co/AOlvi60U78	0	0
politics	1218210163351527426	https://twitter.com/user/status/1218210163351527426	La corrupción es un grave problema que preocupa a los catalanes. Gracias a @CiutadansCs se celebrará un Pleno monográfico sobre corrupción en el #Parlament para impulsar medidas para luchar contra esta lacra. Los ciudadanos merecen políticos honrados y unas instituciones limpias. https://t.co/2k6NHenRdr	1	0
politics	1218092772630155264	https://twitter.com/user/status/1218092772630155264	Nos han entrado en el despacho durante la noche...todo revuelto pero no sabemos si también iban para robar mientras la empresa de alarma informó que no había “indicios de intrusión”. Si piensan que nos van a intimidar lo llevan claro	1	0
politics	1154300108827181056	https://twitter.com/user/status/1154300108827181056	Felicidades por la festividad de Santiago, patrón de España, de Galicia, Bilbao y del Arma de Caballería del @EjercitoTierra. Feliz día a todos sus componentes, especialmente a los que están desplegados en misiones fuera de nuestro país. https://t.co/d74C5ZCMyl	0	0
politics	1225540152489103363	https://twitter.com/user/status/1225540152489103363	A estas horas mantendrá su sombrero de copa txuri urdin bien colocado y mostrará su eterna y contagiosa sonrisa. Aitor estará disfrutando allá donde esté. Su Real Sociedad está a un paso de jugar la final de Copa. #AitorBetiGogoan #aitorzabaleta https://t.co/OMa8E7o6Ya	0	0
politics	1262650811903025153	https://twitter.com/user/status/1262650811903025153	Los datos son terriblemente duros. El 65% de los fallecidos en Madrid estaban en Residencias de ancianos.  La gestión está en manos de fondos buitres y empresas vinculadas a procesos por corrupción.  No hubo intervención médica directa para parar el caos. https://t.co/XfpvDqgHUK	1	1
politics	1174067169472188421	https://twitter.com/user/status/1174067169472188421	"⚠️ La irresponsabilidad de Sánchez ha borrado al PSOE del constitucionalismo. 📻 @Lroldansu ""Tendrá que explicar a los españoles por qué van a gastar casi 200 millones de euros en repetir unas elecciones"" en @radio5_rne https://t.co/Sdl3d5CV5K"	0	0
politics	1276971427728588800	https://twitter.com/user/status/1276971427728588800	Mi solidaridad con la plantilla de @MurciaPolicia que tienen q soportar el mismo bochorno que la @guardiacivil de ser obligados por sus políticos progres a poner la bandera de un lobby de extrema izquierda tras su admirable y entrañable logo de policías. Aquí el alcalde es del PP https://t.co/sYx592l7xu	1	0
politics	1180121534234599424	https://twitter.com/user/status/1180121534234599424	Hoy al facherío le ha dado por mentir sobre las Trece Rosas ?Trece mujeres comunistas que fueron asesinadas por el régimen fascista.  ¡Basta de defender los crímenes de la dictadura franquista y de mentir sobre quienes lo dieron todo por defender al pueblo! https://t.co/BERbiHaF5D	0	0
politics	1277294389451198473	https://twitter.com/user/status/1277294389451198473	Durante la peor epidemia en un siglo, tras ver lo que ha pasado en nuestros hospitales, Ciudadanos propone en la Comisión de Reconstrucción bajar dos impuestos que ya eximen a los que más tienen y que van a las Comunidades Autónomas... donde están las competencias de sanidad. https://t.co/M4Vx1Egriv	1	0
politics	1197458399983816704	https://twitter.com/user/status/1197458399983816704	🔵 A partir de las 11:30h., @pablocasado_ interviene en la 2ª Jornada del Congreso del @PPE_ES en Zagreb. #EPPZagreb🇭🇷  📡 Síguelo en directo en nuestras redes y en https://t.co/6WGpUWq5JJ https://t.co/xrvOjz9Arm	0	0
politics	1178672206903234560	https://twitter.com/user/status/1178672206903234560	Tenía 49 años. Su pareja la ha asesinado esta mañana en su lugar de trabajo, en Las Palmas de Gran Canaria. El machismo mata. Sigue haciéndolo. Debemos volcar todos los recursos a nuestro alcance para combatir la #ViolenciaMachista desde todas las instituciones. #NiUnPasoAtrás. https://t.co/QvkF10A4hP	0	0
politics	1186675079796666368	https://twitter.com/user/status/1186675079796666368	Ha ocurrido en Cataluña Está ocurriendo en la C.Valenciana  El Consell sigue aumentando la financiación del independentismo catalán en la Comunidad Valenciana otorgándole 125.000€ al medio ultra-catalanista @VilaWeb  No dejemos que destrocen esta tierra.  https://t.co/hTyabnTMB7	1	0
politics	1280843312438665218	https://twitter.com/user/status/1280843312438665218	"🍊 @JuanMarin_Cs ""Los gobiernos de mayoría absoluta se acabaron y es la hora del diálogo para dar oportunidades a los ciudadanos"" #MoitoQueGañar 💪 @Beatriz_Pino_ sería una magnífica consejera de Familias con 'S' en la Xunta de Galicia. https://t.co/Cwo4YMO3r9"	0	0
politics	1176123651114094595	https://twitter.com/user/status/1176123651114094595	El turismo es la primera industria de España ocupa al 15% de la población activa y el Gobierno solo “tutelará “ la quiebra de Thomas cook. En una situación como esta tan grave hay que estar a la altura y Sánchez no lo está. No hay plan de contingencia ni saben qué hacer.	1	0
